brebet,mati_tiba,lampu_redup,boros,susah_starter,knalpot_nembak,kerusakan
1,0,0,0,0,1,busi_rusak
1,0,0,1,0,0,filter_udara_kotor
1,1,0,0,0,1,koil_lemah
0,1,1,0,1,0,aki_soak
0,1,0,0,0,0,spul_lemah
1,0,1,1,0,0,injector_kotor
1,1,0,1,0,0,injector_kotor
0,0,1,0,1,0,aki_soak
0,0,1,0,0,0,spul_lemah
1,0,0,1,0,1,busi_rusak
1,0,0,1,0,0,filter_udara_kotor
1,0,0,0,0,1,busi_rusak
0,1,1,0,0,0,spul_lemah
1,1,0,0,1,0,koil_lemah
0,0,0,0,1,0,aki_soak
0,0,0,1,0,0,filter_udara_kotor
1,0,1,0,0,1,busi_rusak
1,0,1,1,0,1,injector_kotor
0,0,0,0,0,0,tidak_ada_kerusakan
0,0,0,0,1,0,aki_soak